,G_2017,A_2017,P_2017,TotIce_2017,G_2018,A_2018,P_2018,TotIce_2018
0,16,22,38,1916.3400000000001,13,24,37,1937.6599999999999
1,24,26,50,1439.37,18,24,42,1348.8999999999999
2,16,21,37,1078.92,12,16,28,1174.5
3,27,51,78,1743.53,35,61,96,1832.7
4,28,24,52,1213.6000000000001,41,35,76,1451.3999999999999
5,19,32,51,1330.8600000000001,19,22,41,1131.8400000000001
6,12,23,35,1815.06,3,24,27,1582.32
7,15,32,47,1353.0,18,22,40,1219.34
8,15,39,54,2006.94,13,28,41,1708.97
9,15,22,37,1187.16,20,32,52,1237.28
10,6,28,34,1701.0,10,24,34,1375.92
11,19,24,43,1060.18,15,27,42,1159.86
12,49,38,87,1650.6599999999999,51,38,89,1694.5200000000002
13,27,45,72,1649.8400000000001,29,43,72,1383.8999999999999
14,15,31,46,1421.2,10,17,27,1028.95
15,8,27,35,1195.92,2,23,25,1130.25
16,40,22,62,1416.1399999999999,28,23,51,1400.56
17,16,17,33,1086.3,30,24,54,1289.7199999999998
18,21,15,36,1031.6299999999999,18,10,28,1185.03
19,24,24,48,1382.4,25,23,48,1193.94
20,35,57,92,1810.56,22,38,60,1806.3
21,27,55,82,1629.72,28,59,87,1568.15
22,34,29,63,1123.44,37,36,73,1261.4
23,23,68,91,1638.63,20,71,91,1697.3999999999999
24,22,22,44,1238.4,27,34,61,1708.06
25,11,22,33,1018.66,15,27,42,1222.26
26,13,19,32,1233.75,16,22,38,1312.8500000000001
27,34,51,85,1339.6,36,64,100,1549.98
28,9,23,32,1637.6,8,27,35,1839.26
29,18,17,35,1435.0,23,24,47,1414.4
30,32,34,66,1609.6599999999999,41,51,92,1494.68
31,28,42,70,1617.04,17,37,54,1337.7599999999998
32,31,23,54,1325.94,33,19,52,1343.1599999999999
33,12,55,67,2068.86,16,67,83,2056.56
34,29,26,55,1083.76,26,30,56,1321.35
35,19,16,35,1207.8600000000001,25,28,53,1473.54
36,16,27,43,1388.26,15,26,41,1297.24
37,13,25,38,1106.0700000000002,18,17,35,1144.8
38,16,19,35,1079.8400000000001,10,16,26,1218.18
39,24,22,46,1229.8000000000002,41,28,69,1549.6000000000001
40,16,21,37,1335.95,23,26,49,1429.26
41,11,26,37,1090.32,12,22,34,1358.37
42,16,21,37,904.8,28,24,52,1374.6
43,17,23,40,1310.3600000000001,9,39,48,1378.62
44,34,68,102,1668.7,22,63,85,1758.8999999999999
45,23,42,65,1482.56,14,33,47,1494.8600000000001
46,10,31,41,1585.06,3,26,29,1275.95
47,6,29,35,1853.2,10,18,28,1822.4
48,41,67,108,1765.46,41,75,116,1780.7399999999998
49,25,26,51,1214.23,21,17,38,1149.12
50,16,31,47,1156.54,11,23,34,1075.69
51,17,27,44,1079.68,20,53,73,1431.2700000000002
52,35,45,80,1474.3600000000001,38,43,81,1237.5
53,16,50,66,1244.6000000000001,23,23,46,973.56
54,15,23,38,1248.0,13,25,38,1117.8
55,14,42,56,1578.5,15,20,35,1383.84
56,21,25,46,1275.84,14,9,23,1048.6000000000001
57,11,21,32,1264.44,10,19,29,1083.0
58,17,27,44,1763.0,18,21,39,1612.94
59,10,50,60,2199.2400000000002,8,37,45,2179.56
60,28,33,61,1606.2299999999998,22,29,51,1468.8
61,8,37,45,1678.77,4,27,31,1022.7
62,16,47,63,1626.06,32,41,73,1659.08
63,16,28,44,1447.47,27,51,78,1622.43
64,42,34,76,1459.6000000000001,22,30,52,1467.72
65,9,53,62,1895.7,3,42,45,1297.44
66,29,25,54,1526.46,30,26,56,1380.0
67,42,56,98,1480.44,21,51,72,1278.4
68,28,37,65,1382.32,28,42,70,1506.3400000000001
69,27,56,83,1485.2,21,51,72,1427.2800000000002
70,26,38,64,1170.49,28,22,50,1190.4
71,16,17,33,1249.78,10,25,35,1200.2400000000002
72,25,37,62,1570.1399999999999,34,41,75,1542.49
73,21,19,40,1462.06,22,38,60,1419.12
74,17,24,41,1978.6599999999999,7,19,26,2058.2000000000003
75,23,35,58,1395.6399999999999,13,34,47,1098.75
76,25,39,64,1350.05,28,54,82,1573.11
77,24,35,59,1201.56,11,25,36,1250.28
78,16,27,43,1005.9,27,15,42,1098.1999999999998
79,5,47,52,1846.6399999999999,3,27,30,1314.3999999999999
80,22,26,48,1351.3600000000001,40,36,76,1586.7
81,8,34,42,1602.1,9,28,37,1706.3999999999999
82,17,23,40,1382.1499999999999,24,19,43,1246.84
83,20,65,85,1594.8999999999999,20,46,66,1456.2600000000002
84,36,18,54,1205.28,27,21,48,1095.6000000000001
85,36,43,79,1625.24,27,26,53,1421.1599999999999
86,9,28,37,1496.3300000000002,14,29,43,1978.6599999999999
87,16,18,34,1220.16,16,15,31,908.8499999999999
88,33,31,64,1389.8999999999999,21,21,42,1382.67
89,12,30,42,1925.3600000000001,13,33,46,1895.8400000000001
90,24,25,49,1369.3999999999999,40,23,63,1518.6399999999999
91,13,22,35,1127.02,8,25,33,773.67
92,22,44,66,1578.5,38,26,64,1427.25
93,13,23,36,862.45,16,35,51,1133.69
94,15,53,68,2031.96,13,57,70,2004.0
95,8,59,67,1973.74,10,35,45,1569.28
96,37,47,84,1633.44,47,41,88,1564.56
97,24,60,84,1553.6000000000001,36,63,99,1645.74
98,13,33,46,1356.74,18,35,53,1370.5200000000002
99,27,42,69,1574.3999999999999,30,62,92,1545.7
100,27,48,75,1349.04,25,34,59,1486.6599999999999
101,20,32,52,1456.32,35,46,81,1722.0
102,14,18,32,988.0200000000001,14,23,37,1073.6
103,25,34,59,1301.67,19,18,37,1288.56
104,19,27,46,1519.17,11,17,28,914.0
105,18,53,71,1358.8799999999999,16,40,56,1379.24
106,16,35,51,1359.56,23,30,53,1429.26
107,8,48,56,2007.3600000000001,9,53,62,1839.26
108,23,25,48,1210.4,13,26,39,1297.29
109,25,19,44,1318.6000000000001,19,36,55,1297.17
110,11,29,40,1103.41,17,39,56,1149.6399999999999
111,9,42,51,2000.28,16,40,56,1686.75
112,31,26,57,1284.3999999999999,34,32,66,1578.5
113,15,29,44,1293.52,14,15,29,1074.84
114,24,20,44,1072.6000000000001,27,23,50,1343.1
115,18,20,38,1237.6799999999998,13,23,36,1338.93
116,25,45,70,1503.8400000000001,50,55,105,1851.56
117,34,27,61,1445.3400000000001,27,43,70,1504.9799999999998
118,11,21,32,1826.55,3,22,25,1514.16
119,13,25,38,2031.96,17,57,74,1889.94
120,23,37,60,1239.0,38,46,84,1791.7
121,20,42,62,1197.6999999999998,33,40,73,1530.76
122,22,63,85,1455.5,18,44,62,1469.44
123,17,22,39,1012.9000000000001,15,15,30,1002.0400000000001
124,16,37,53,1513.6000000000001,12,28,40,952.8000000000001
125,27,32,59,1502.24,31,39,70,1374.59
126,24,25,49,1173.0,34,43,77,1406.3999999999999
127,10,24,34,1909.17,8,36,44,1868.0
128,19,15,34,1371.33,6,19,25,1231.2
129,9,36,45,1369.3999999999999,28,44,72,1424.3400000000001
130,17,20,37,1216.0,22,18,40,1122.0
131,21,20,41,1155.0,17,23,40,999.68
132,27,20,47,1292.3999999999999,30,44,74,1685.1000000000001
133,14,31,45,1559.6399999999999,21,26,47,1376.76
134,21,46,67,1445.29,16,38,54,1448.07
135,8,25,33,1456.6200000000001,5,21,26,931.8100000000001
136,22,34,56,1508.8,36,34,70,1462.06
137,9,31,40,1214.23,6,26,32,1344.0000000000002
138,15,22,37,987.9,7,28,35,995.42
139,14,31,45,1515.3600000000001,8,21,29,877.44
140,29,55,84,1534.95,31,56,87,1541.4199999999998
141,19,13,32,946.1999999999999,10,14,24,861.84
142,22,47,69,1343.1599999999999,26,68,94,1625.24
143,6,46,52,1640.08,20,52,72,1895.8400000000001
144,5,31,36,1685.68,9,21,30,1338.95
145,39,58,97,1471.12,41,58,99,1810.56
146,32,23,55,1340.0,16,28,44,1181.1399999999999
147,19,30,49,1239.84,14,12,26,967.68
148,15,18,33,1321.2,17,18,35,1292.1
149,10,32,42,1793.6000000000001,4,22,26,1767.1000000000001
150,21,31,52,1421.1599999999999,7,18,25,712.8
151,21,50,71,1591.6499999999999,22,52,74,1596.0
152,20,32,52,1336.6000000000001,17,30,47,1248.9
153,39,61,100,1584.0,41,87,128,1635.8999999999999
154,29,31,60,1318.56,21,16,37,976.5
155,18,14,32,945.0,23,30,53,1330.04
156,10,22,32,1489.15,5,28,33,1661.6
157,11,29,40,1170.1399999999999,23,13,36,949.41
158,14,28,42,1940.94,14,30,44,1914.03
159,11,24,35,953.12,8,26,34,952.32
160,16,43,59,1976.2,9,22,31,1426.9499999999998
161,29,20,49,1211.0,18,19,37,1067.43
162,30,33,63,1243.52,32,47,79,1200.55
163,27,49,76,1654.76,44,66,110,1820.88
164,27,20,47,1392.3600000000001,16,21,37,1339.06
165,17,26,43,1223.22,10,18,28,1048.58
166,44,26,70,1350.54,30,20,50,1412.04
167,20,15,35,1321.8400000000001,15,16,31,815.9200000000001
168,16,37,53,1500.6000000000001,13,29,42,905.0000000000001
169,14,29,43,1110.0,21,17,38,970.88
170,34,58,92,1531.76,27,55,82,1473.54
171,20,28,48,1362.8400000000001,27,34,61,1451.3999999999999
172,17,16,33,1204.75,15,15,30,1330.0200000000002
173,6,35,41,1934.5,5,38,43,1921.1399999999999
174,22,38,60,1200.64,19,34,53,1351.98
175,14,21,35,1092.96,14,19,33,1245.0
176,34,35,69,1495.3400000000001,18,25,43,1274.4299999999998
177,14,39,53,1835.25,15,41,56,2062.2999999999997
178,23,18,41,1301.92,26,30,56,1310.4
179,9,23,32,1027.4,7,34,41,1968.0
180,11,50,61,1200.08,14,34,48,1303.1499999999999
181,15,39,54,1465.45,14,50,64,1564.0
182,24,24,48,1120.34,28,41,69,1648.2
183,24,37,61,1686.42,28,49,77,1701.5
184,10,22,32,1251.1999999999998,9,28,37,1832.7
185,13,21,34,1248.04,19,16,35,1261.17
186,6,45,51,2088.06,7,40,47,2187.7599999999998
187,25,25,50,1402.2,22,43,65,1553.8999999999999
188,31,45,76,1769.56,33,43,76,1769.6000000000001
189,31,33,64,1382.32,34,48,82,1485.9
190,29,36,65,1397.7600000000002,30,53,83,1652.3
191,16,41,57,1917.2399999999998,9,37,46,1936.5
192,13,52,65,1673.1,9,28,37,1532.6999999999998
193,29,60,89,1695.76,35,65,100,1657.42
194,27,59,86,1462.5,45,53,98,1500.6000000000001
195,18,29,47,1361.6,25,29,54,1283.4
196,15,25,40,1307.8999999999999,18,9,27,1124.0
197,39,54,93,1453.1200000000001,11,26,37,649.4399999999999
198,23,41,64,1384.1599999999999,21,55,76,1469.44
199,24,32,56,1126.4,16,20,36,902.4
200,21,15,36,1202.85,30,36,66,1323.6599999999999
201,14,21,35,1246.44,22,18,40,1142.1899999999998
202,22,24,46,1429.9,35,39,74,1464.54
203,20,14,34,1332.5,25,33,58,1312.0
204,14,45,59,1550.3999999999999,6,47,53,1363.2
205,24,23,47,1206.9,24,25,49,1250.5
206,11,32,43,1266.03,13,25,38,1175.7599999999998
207,21,29,50,1375.38,29,18,47,1274.4
208,6,30,36,1756.44,9,22,31,1626.3999999999999
209,40,38,78,1713.8,33,47,80,1699.8600000000001
210,24,23,47,1320.2,13,21,34,1410.3999999999999
211,14,43,57,1542.24,14,45,59,1698.06
212,11,22,33,1334.07,17,14,31,1027.44
213,17,46,63,1988.9099999999999,12,42,54,1593.8999999999999
214,29,32,61,1382.94,34,14,48,1109.54
215,31,44,75,1750.7,10,24,34,1080.75
216,33,33,66,1524.0,33,35,68,1396.8799999999999
217,22,26,48,1381.05,11,20,31,1230.84
218,24,22,46,1355.9999999999998,17,13,30,1236.3500000000001
219,5,39,44,1300.05,4,26,30,1503.06
220,43,35,78,1535.04,24,32,56,1544.06
221,20,41,61,1367.76,7,20,27,837.0
222,25,39,64,1324.3,22,26,48,1266.4
223,15,25,40,1422.7,21,20,41,1226.17
224,16,21,37,1737.89,11,33,44,1876.1599999999999
